image_path,mask_path
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/856cbf9c-8eb7-459c-b9e7-641459b393b0/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/856cbf9c-8eb7-459c-b9e7-641459b393b0/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/4bf11a9a-cb81-4dd4-91d4-5f6a59deb47d/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/4bf11a9a-cb81-4dd4-91d4-5f6a59deb47d/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/4bf11a9a-cb81-4dd4-91d4-5f6a59deb47d/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/4bf11a9a-cb81-4dd4-91d4-5f6a59deb47d/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/4bf11a9a-cb81-4dd4-91d4-5f6a59deb47d/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/4bf11a9a-cb81-4dd4-91d4-5f6a59deb47d/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/4bf11a9a-cb81-4dd4-91d4-5f6a59deb47d/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/4bf11a9a-cb81-4dd4-91d4-5f6a59deb47d/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/4bf11a9a-cb81-4dd4-91d4-5f6a59deb47d/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/4bf11a9a-cb81-4dd4-91d4-5f6a59deb47d/sweep_id/5.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/4bf11a9a-cb81-4dd4-91d4-5f6a59deb47d/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/4bf11a9a-cb81-4dd4-91d4-5f6a59deb47d/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/1dccf454-18df-4bfb-b7bf-92acbea3d8e1/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/1dccf454-18df-4bfb-b7bf-92acbea3d8e1/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/1dccf454-18df-4bfb-b7bf-92acbea3d8e1/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/1dccf454-18df-4bfb-b7bf-92acbea3d8e1/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/1dccf454-18df-4bfb-b7bf-92acbea3d8e1/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/1dccf454-18df-4bfb-b7bf-92acbea3d8e1/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/1dccf454-18df-4bfb-b7bf-92acbea3d8e1/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/1dccf454-18df-4bfb-b7bf-92acbea3d8e1/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/1dccf454-18df-4bfb-b7bf-92acbea3d8e1/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/1dccf454-18df-4bfb-b7bf-92acbea3d8e1/sweep_id/5.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/1dccf454-18df-4bfb-b7bf-92acbea3d8e1/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/1dccf454-18df-4bfb-b7bf-92acbea3d8e1/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/2de0ce54-f9ef-49ec-b4b8-59f304656111/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/2de0ce54-f9ef-49ec-b4b8-59f304656111/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/2de0ce54-f9ef-49ec-b4b8-59f304656111/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/2de0ce54-f9ef-49ec-b4b8-59f304656111/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/2de0ce54-f9ef-49ec-b4b8-59f304656111/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/2de0ce54-f9ef-49ec-b4b8-59f304656111/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/2de0ce54-f9ef-49ec-b4b8-59f304656111/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/2de0ce54-f9ef-49ec-b4b8-59f304656111/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/2de0ce54-f9ef-49ec-b4b8-59f304656111/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/2de0ce54-f9ef-49ec-b4b8-59f304656111/sweep_id/5.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/2de0ce54-f9ef-49ec-b4b8-59f304656111/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/2de0ce54-f9ef-49ec-b4b8-59f304656111/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/738785d4-987a-415e-97b2-efd9c5618c67/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/738785d4-987a-415e-97b2-efd9c5618c67/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/738785d4-987a-415e-97b2-efd9c5618c67/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/738785d4-987a-415e-97b2-efd9c5618c67/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/738785d4-987a-415e-97b2-efd9c5618c67/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/738785d4-987a-415e-97b2-efd9c5618c67/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/738785d4-987a-415e-97b2-efd9c5618c67/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/738785d4-987a-415e-97b2-efd9c5618c67/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/738785d4-987a-415e-97b2-efd9c5618c67/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/738785d4-987a-415e-97b2-efd9c5618c67/sweep_id/5.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/738785d4-987a-415e-97b2-efd9c5618c67/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/738785d4-987a-415e-97b2-efd9c5618c67/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/bd55bc61-5335-41af-920b-f66206c47502/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/bd55bc61-5335-41af-920b-f66206c47502/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/bd55bc61-5335-41af-920b-f66206c47502/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/bd55bc61-5335-41af-920b-f66206c47502/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/bd55bc61-5335-41af-920b-f66206c47502/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/bd55bc61-5335-41af-920b-f66206c47502/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/bd55bc61-5335-41af-920b-f66206c47502/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/bd55bc61-5335-41af-920b-f66206c47502/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/bd55bc61-5335-41af-920b-f66206c47502/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/bd55bc61-5335-41af-920b-f66206c47502/sweep_id/5.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/bd55bc61-5335-41af-920b-f66206c47502/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/bd55bc61-5335-41af-920b-f66206c47502/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/9cefbd53-b566-4757-90b2-cd36f487b1a3/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/9cefbd53-b566-4757-90b2-cd36f487b1a3/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/9cefbd53-b566-4757-90b2-cd36f487b1a3/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/9cefbd53-b566-4757-90b2-cd36f487b1a3/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/9cefbd53-b566-4757-90b2-cd36f487b1a3/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/9cefbd53-b566-4757-90b2-cd36f487b1a3/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/9cefbd53-b566-4757-90b2-cd36f487b1a3/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/9cefbd53-b566-4757-90b2-cd36f487b1a3/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/9cefbd53-b566-4757-90b2-cd36f487b1a3/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/9cefbd53-b566-4757-90b2-cd36f487b1a3/sweep_id/5.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/9cefbd53-b566-4757-90b2-cd36f487b1a3/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/9cefbd53-b566-4757-90b2-cd36f487b1a3/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/c13a9a64-6ca0-4d17-b49e-40ee01a45c3e/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/c13a9a64-6ca0-4d17-b49e-40ee01a45c3e/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/c13a9a64-6ca0-4d17-b49e-40ee01a45c3e/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/c13a9a64-6ca0-4d17-b49e-40ee01a45c3e/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/c13a9a64-6ca0-4d17-b49e-40ee01a45c3e/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/c13a9a64-6ca0-4d17-b49e-40ee01a45c3e/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/c13a9a64-6ca0-4d17-b49e-40ee01a45c3e/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/c13a9a64-6ca0-4d17-b49e-40ee01a45c3e/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/c13a9a64-6ca0-4d17-b49e-40ee01a45c3e/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/c13a9a64-6ca0-4d17-b49e-40ee01a45c3e/sweep_id/5.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/c13a9a64-6ca0-4d17-b49e-40ee01a45c3e/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/c13a9a64-6ca0-4d17-b49e-40ee01a45c3e/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/0607eff0-2268-46b6-8fb8-16e40a521a42/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/0607eff0-2268-46b6-8fb8-16e40a521a42/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/0607eff0-2268-46b6-8fb8-16e40a521a42/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/0607eff0-2268-46b6-8fb8-16e40a521a42/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/0607eff0-2268-46b6-8fb8-16e40a521a42/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/0607eff0-2268-46b6-8fb8-16e40a521a42/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/0607eff0-2268-46b6-8fb8-16e40a521a42/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/0607eff0-2268-46b6-8fb8-16e40a521a42/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/0607eff0-2268-46b6-8fb8-16e40a521a42/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/0607eff0-2268-46b6-8fb8-16e40a521a42/sweep_id/5.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/0607eff0-2268-46b6-8fb8-16e40a521a42/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/0607eff0-2268-46b6-8fb8-16e40a521a42/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/f5611c30-d04b-4691-9bd6-1e6de392a63c/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/f5611c30-d04b-4691-9bd6-1e6de392a63c/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/f5611c30-d04b-4691-9bd6-1e6de392a63c/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/f5611c30-d04b-4691-9bd6-1e6de392a63c/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/f5611c30-d04b-4691-9bd6-1e6de392a63c/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/f5611c30-d04b-4691-9bd6-1e6de392a63c/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/f5611c30-d04b-4691-9bd6-1e6de392a63c/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/f5611c30-d04b-4691-9bd6-1e6de392a63c/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/f5611c30-d04b-4691-9bd6-1e6de392a63c/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/f5611c30-d04b-4691-9bd6-1e6de392a63c/sweep_id/5.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/f5611c30-d04b-4691-9bd6-1e6de392a63c/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/f5611c30-d04b-4691-9bd6-1e6de392a63c/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/de45de1a-2482-4024-ac8b-c18c4834b379/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/de45de1a-2482-4024-ac8b-c18c4834b379/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/de45de1a-2482-4024-ac8b-c18c4834b379/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/de45de1a-2482-4024-ac8b-c18c4834b379/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/de45de1a-2482-4024-ac8b-c18c4834b379/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/de45de1a-2482-4024-ac8b-c18c4834b379/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/de45de1a-2482-4024-ac8b-c18c4834b379/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/de45de1a-2482-4024-ac8b-c18c4834b379/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/de45de1a-2482-4024-ac8b-c18c4834b379/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/de45de1a-2482-4024-ac8b-c18c4834b379/sweep_id/5.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/de45de1a-2482-4024-ac8b-c18c4834b379/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/de45de1a-2482-4024-ac8b-c18c4834b379/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/177786dd-a8f4-4d57-ac1b-13811480bd09/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/177786dd-a8f4-4d57-ac1b-13811480bd09/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/177786dd-a8f4-4d57-ac1b-13811480bd09/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/177786dd-a8f4-4d57-ac1b-13811480bd09/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/177786dd-a8f4-4d57-ac1b-13811480bd09/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/177786dd-a8f4-4d57-ac1b-13811480bd09/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/177786dd-a8f4-4d57-ac1b-13811480bd09/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/177786dd-a8f4-4d57-ac1b-13811480bd09/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/177786dd-a8f4-4d57-ac1b-13811480bd09/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/177786dd-a8f4-4d57-ac1b-13811480bd09/sweep_id/5.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/177786dd-a8f4-4d57-ac1b-13811480bd09/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/177786dd-a8f4-4d57-ac1b-13811480bd09/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/ae58606d-8adf-4552-b42e-c251f446485e/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/ae58606d-8adf-4552-b42e-c251f446485e/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/ae58606d-8adf-4552-b42e-c251f446485e/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/ae58606d-8adf-4552-b42e-c251f446485e/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/ae58606d-8adf-4552-b42e-c251f446485e/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/ae58606d-8adf-4552-b42e-c251f446485e/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/ae58606d-8adf-4552-b42e-c251f446485e/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/ae58606d-8adf-4552-b42e-c251f446485e/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/ae58606d-8adf-4552-b42e-c251f446485e/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/ae58606d-8adf-4552-b42e-c251f446485e/sweep_id/5.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/ae58606d-8adf-4552-b42e-c251f446485e/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/ae58606d-8adf-4552-b42e-c251f446485e/sweep_id/6.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/02ee26a5-a665-4531-bec1-8bac83345a94/sweep_id/1.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/02ee26a5-a665-4531-bec1-8bac83345a94/sweep_id/1.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/02ee26a5-a665-4531-bec1-8bac83345a94/sweep_id/2.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/02ee26a5-a665-4531-bec1-8bac83345a94/sweep_id/2.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/02ee26a5-a665-4531-bec1-8bac83345a94/sweep_id/3.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/02ee26a5-a665-4531-bec1-8bac83345a94/sweep_id/3.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/02ee26a5-a665-4531-bec1-8bac83345a94/sweep_id/4.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/02ee26a5-a665-4531-bec1-8bac83345a94/sweep_id/4.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/02ee26a5-a665-4531-bec1-8bac83345a94/sweep_id/5.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/02ee26a5-a665-4531-bec1-8bac83345a94/sweep_id/5.mha
/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/images/unstacked_fetal_ultrasound/02ee26a5-a665-4531-bec1-8bac83345a94/sweep_id/6.mha,/mnt/Enterprise2/PUBLIC_DATASETS/acouslic-ai/masks/unstacked_fetal_ultrasound/02ee26a5-a665-4531-bec1-8bac83345a94/sweep_id/6.mha
